TransactionID,UserID,Items
3784,981,"Smart Bulb,Tripod"
3785,1143,USB Cable
3786,1523,"Mechanical Keyboard,Smartwatch"
3787,1173,
3788,1637,"Mechanical Keyboard,Cooling Pad,USB Cable,Tablet"
3789,124,"Microphone,Monitor,Webcam"
3790,815,"Webcam,Cooling Pad,Smartwatch"
3791,644,"Microphone,Tripod,VR Headset,Scanner"
3792,614,
3793,528,"USB Cable,Graphics Card,Monitor"
3794,1046,
3795,1287,"Drone,Printer,Tripod,Smart Bulb,Smartwatch"
3796,746,"Cooling Pad,Power Supply Unit,SSD,Headphones,External Hard Drive"
3797,729,"External Hard Drive,Laptop"
3798,179,"Laptop Stand,Mechanical Keyboard,Power Supply Unit,WiFi Router"
3799,130,"Power Strip,Wireless Mouse"
3800,1425,"SSD,Motherboard,Power Bank,Power Supply Unit,Graphics Card"
3801,1339,"Tripod,Wireless Mouse,Smartphone"
3802,573,
3803,715,CPU
3804,500,
3805,782,"Charger,VR Headset,Microphone,HDMI Cable"
3806,1210,"Headphones,Microphone,Scanner,Power Strip,Graphics Card"
3807,974,"Tablet,Wireless Mouse,Laptop Stand,SSD"
3808,1419,"Smart Bulb,Power Supply Unit,Charger"
3809,493,External Hard Drive
3810,1297,"Tripod,Microphone,Smart Bulb"
3811,659,
3812,584,"Headphones,CPU,VR Headset,Drone,Charger"
3813,230,"Laptop Stand,Power Bank,Smartphone"
3814,969,
3815,1650,
3816,1653,"Graphics Card,Wireless Mouse,Laptop"
3817,648,"Bluetooth Speaker,Smartwatch,USB Cable"
3818,571,"Tablet,External Hard Drive,RAM Stick,Smart Bulb"
3819,988,SSD
3820,1367,"Smart Bulb,Mechanical Keyboard"
3821,933,"Power Bank,Laptop Stand,Microphone,Power Supply Unit,Charger"
3822,955,"USB Hub,Monitor"
3823,1128,"Graphics Card,Laptop,Laptop Stand,Motherboard"
3824,1331,"CPU,Printer"
3825,219,"Headphones,RAM Stick,Graphics Card"
3826,1105,"RAM Stick,Smartwatch,Motherboard"
3827,559,"Graphics Card,HDMI Cable"
3828,509,"HDMI Cable,CPU"
3829,624,"WiFi Router,Smart Bulb,USB Cable"
3830,1028,Charger
3831,410,"Tripod,Power Supply Unit"
3832,409,
3833,1047,"Graphics Card,Mechanical Keyboard,HDMI Cable"
3834,271,"Graphics Card,Smartwatch"
3835,1650,"Power Supply Unit,USB Hub,CPU,Tripod"
3836,280,"WiFi Router,Smartwatch,Laptop Stand,External Hard Drive"
3837,1176,"Wireless Mouse,SSD,Tablet,VR Headset"
3838,1572,"External Hard Drive,Smartwatch,USB Hub"
3839,871,"SSD,USB Hub"
3840,785,"SSD,CPU,Graphics Card,Smart Bulb,Power Supply Unit"
3841,505,"Tablet,Drone,SSD,Mechanical Keyboard,RAM Stick"
3842,1292,"Drone,Scanner"
3843,1265,"Headphones,Laptop Stand,SSD"
3844,452,Smart Bulb
3845,585,"Microphone,Graphics Card,Printer,Power Bank"
3846,1394,"RAM Stick,Webcam,Headphones,USB Hub,Graphics Card"
3847,71,"Graphics Card,Microphone,RAM Stick"
3848,110,"Tripod,Drone,Mechanical Keyboard,Laptop"
3849,436,
3850,183,"Drone,Printer,Headphones,Wireless Mouse,Webcam"
3851,1185,Power Bank
3852,12,"External Hard Drive,CPU"
3853,1328,"USB Hub,SSD,Charger"
3854,1210,"Charger,Wireless Mouse,Smartwatch,RAM Stick"
3855,880,Graphics Card
3856,13,"RAM Stick,USB Cable,Motherboard,Graphics Card,Smartphone"
3857,770,
3858,248,"Webcam,Laptop"
3859,609,"USB Cable,Charger"
3860,1499,
3861,610,"Tablet,Mechanical Keyboard"
3862,32,RAM Stick
3863,37,"Printer,Tablet"
3864,215,Laptop
3865,1598,"Power Bank,Charger"
3866,1205,"Power Bank,Power Supply Unit,Laptop,HDMI Cable"
3867,67,"Webcam,Wireless Mouse,HDMI Cable"
3868,1660,
3869,454,SSD
3870,1288,"SSD,Tablet,CPU"
3871,589,"VR Headset,HDMI Cable"
3872,503,
3873,936,
3874,234,"Graphics Card,Power Bank,External Hard Drive,WiFi Router"
3875,1515,"USB Cable,HDMI Cable,Power Supply Unit,Smartphone"
3876,901,"Scanner,Microphone,Webcam,VR Headset,RAM Stick"
3877,110,
3878,197,Power Bank
3879,1157,"Microphone,WiFi Router,Cooling Pad,SSD,Motherboard"
3880,332,"Power Strip,Tripod,Mechanical Keyboard,Smartwatch"
3881,112,"Monitor,CPU,Drone,Motherboard,Power Supply Unit"
3882,323,"HDMI Cable,Motherboard"
3883,1092,
3884,308,"USB Hub,Mechanical Keyboard"
3885,1440,"Webcam,Tripod"
3886,242,"Monitor,Motherboard"
3887,289,HDMI Cable
3888,648,"WiFi Router,HDMI Cable,Microphone"
3889,797,"Smartphone,Cooling Pad,HDMI Cable,Tripod"
3890,143,
3891,1008,
3892,361,Smartphone
3893,991,"Scanner,Headphones,Smartphone,Printer"
3894,803,"Monitor,WiFi Router"
3895,1452,"Power Strip,Graphics Card,SSD,HDMI Cable"
3896,1065,"Smart Bulb,Power Strip,Motherboard,SSD,Printer"
3897,959,"Monitor,Smartwatch,VR Headset,Webcam"
3898,755,Drone
3899,1291,"Mechanical Keyboard,VR Headset,Smart Bulb"
3900,783,Laptop Stand
3901,698,
3902,786,"Mechanical Keyboard,Scanner"
3903,876,Wireless Mouse
3904,1056,"Power Strip,Graphics Card,Microphone"
3905,1470,"External Hard Drive,Smartwatch,Graphics Card,Drone"
3906,1061,Graphics Card
3907,1154,"SSD,VR Headset,Laptop,CPU,Smart Bulb"
3908,1496,"Graphics Card,Tablet,RAM Stick"
3909,522,
3910,1499,
3911,638,WiFi Router
3912,1636,Tablet
3913,199,Headphones
3914,789,"Motherboard,Microphone"
3915,365,"Mechanical Keyboard,Smartphone,Graphics Card,Motherboard,Charger"
3916,1135,Webcam
3917,483,"Power Bank,Microphone,WiFi Router,External Hard Drive"
3918,1422,
3919,45,"Monitor,CPU,Motherboard,Tripod"
3920,1051,Tablet
3921,1607,"Webcam,Drone,Cooling Pad,Tablet,Power Strip"
3922,536,
3923,1101,"WiFi Router,USB Cable,HDMI Cable"
3924,1087,"Smartphone,Graphics Card,Mechanical Keyboard,Power Bank,WiFi Router"
3925,530,"External Hard Drive,Power Supply Unit"
3926,1441,"Smartwatch,Cooling Pad,USB Hub"
3927,1065,"Printer,WiFi Router,USB Cable,CPU,Power Bank"
3928,849,
3929,674,"Bluetooth Speaker,Wireless Mouse"
3930,841,
3931,506,
3932,241,"Power Bank,Tripod,Laptop,Tablet"
3933,912,"Headphones,Monitor,Mechanical Keyboard,Laptop Stand"
3934,1010,"Drone,Scanner,Wireless Mouse,Bluetooth Speaker,Charger"
3935,3,"Smartphone,Smart Bulb"
3936,60,"Monitor,Drone,Power Supply Unit,Graphics Card,USB Cable"
3937,888,Mechanical Keyboard
3938,928,"Monitor,USB Cable"
3939,1358,"Microphone,SSD,Smart Bulb"
3940,1033,"USB Hub,Cooling Pad,Graphics Card,WiFi Router,Motherboard"
3941,1038,Motherboard
3942,1499,"Smartwatch,USB Hub,Headphones,SSD"
3943,1400,
3944,419,Graphics Card
3945,74,"WiFi Router,Microphone,RAM Stick,CPU,Drone"
3946,871,"Cooling Pad,Mechanical Keyboard"
3947,798,
3948,132,"Smartphone,Graphics Card"
3949,234,
3950,1649,
3951,467,"USB Cable,SSD,Motherboard,Printer"
3952,1175,"Power Strip,Webcam,Drone,Scanner,USB Cable"
3953,30,"HDMI Cable,Wireless Mouse,VR Headset"
3954,1047,"Drone,Scanner,Tablet"
3955,1550,"HDMI Cable,Cooling Pad,Graphics Card"
3956,1599,"Laptop,Smartphone,Bluetooth Speaker,RAM Stick,External Hard Drive"
3957,211,"Smartphone,USB Hub,Laptop,Smartwatch"
3958,208,
3959,1185,
3960,1302,"Bluetooth Speaker,VR Headset,USB Cable"
3961,1106,"Graphics Card,Laptop,USB Cable,SSD,External Hard Drive"
3962,245,
3963,1059,SSD
3964,675,Smart Bulb
3965,131,"RAM Stick,Motherboard,Printer"
3966,43,"Smartwatch,Scanner,Monitor"
3967,178,"Graphics Card,Drone,Charger"
3968,1029,"Charger,Monitor,Smart Bulb"
3969,168,"Power Supply Unit,Scanner,USB Cable,Bluetooth Speaker,Power Strip"
3970,567,"Tablet,Smartphone,USB Cable,Power Bank"
3971,823,"Cooling Pad,Printer,Smart Bulb"
3972,71,"Printer,Power Bank,Drone,Graphics Card,Power Supply Unit"
3973,586,"Tripod,Tablet,Webcam,Smartphone"
3974,647,
3975,782,"Graphics Card,Power Supply Unit,Charger"
3976,1351,"Mechanical Keyboard,Charger,Webcam,Monitor"
3977,119,Monitor
3978,293,
3979,1432,"Smart Bulb,Power Supply Unit,Smartphone,Drone"
3980,1102,
3981,1358,"Power Supply Unit,USB Hub"
3982,815,"VR Headset,USB Cable,CPU,Headphones,Drone"
3983,217,
3984,1148,"Drone,Power Bank,Headphones"
3985,397,"Printer,Charger"
3986,1136,"Smartphone,Bluetooth Speaker,Scanner,External Hard Drive,Microphone"
3987,1419,"Power Bank,Charger,Printer"
3988,1176,"Printer,Bluetooth Speaker,Mechanical Keyboard,SSD,Wireless Mouse"
3989,1352,Monitor
3990,1653,"USB Cable,Tablet,Cooling Pad,RAM Stick"
3991,1337,"SSD,USB Cable,Scanner,Headphones,Graphics Card"
3992,243,Printer
3993,1133,
3994,1105,"Tablet,Power Bank"
3995,13,"Scanner,Printer,CPU"
3996,1397,
3997,1661,"Drone,Charger"
3998,354,"Tripod,Graphics Card,Microphone,Bluetooth Speaker,Cooling Pad"
3999,1118,"RAM Stick,Monitor,Smart Bulb,Wireless Mouse"
4000,180,"Smart Bulb,Laptop Stand"
4001,547,"Smartwatch,Printer,Power Supply Unit"
4002,1321,Mechanical Keyboard
4003,1217,"Tripod,Cooling Pad,USB Cable,Laptop Stand"
4004,614,"Tablet,Headphones,CPU"
4005,419,
4006,740,"Motherboard,Smartwatch"
4007,1429,"Tablet,Monitor,Smartwatch"
4008,411,"Drone,Charger,Tripod,Graphics Card,Monitor"
4009,1250,"SSD,Power Supply Unit,Smartphone,Mechanical Keyboard,USB Cable"
4010,1629,
4011,491,"USB Cable,Laptop,Smartwatch,Webcam"
4012,235,"Webcam,Graphics Card"
4013,1092,"Graphics Card,Microphone,Smartwatch,Power Bank,Headphones"
4014,1641,"HDMI Cable,VR Headset,External Hard Drive"
4015,4,
4016,763,"USB Hub,Microphone,Smartphone,Tablet"
4017,1382,"Power Supply Unit,Wireless Mouse,SSD,Motherboard,Printer"
4018,1189,
4019,1051,"Smart Bulb,Smartphone,Monitor,VR Headset,USB Hub"
4020,100,"SSD,USB Hub,Monitor"
4021,738,Cooling Pad
4022,1528,"Laptop,Smartphone"
4023,1538,
4024,716,
4025,423,"Smartphone,USB Cable,Power Strip"
4026,1057,RAM Stick
4027,513,Monitor
4028,884,"Tripod,USB Cable,VR Headset,RAM Stick,Tablet"
4029,300,"USB Hub,Drone,External Hard Drive,Smartphone,VR Headset"
4030,1009,"Laptop Stand,RAM Stick,Bluetooth Speaker"
4031,1179,"Wireless Mouse,Bluetooth Speaker"
4032,1553,"Drone,CPU"
4033,428,"Laptop Stand,Wireless Mouse,Graphics Card,Motherboard"
4034,555,Microphone
4035,364,"RAM Stick,Smartphone,Motherboard"
4036,621,"USB Hub,Motherboard,Webcam,VR Headset,Wireless Mouse"
4037,899,"Power Supply Unit,Laptop Stand,HDMI Cable"
4038,409,Scanner
4039,827,"Printer,Microphone,Graphics Card,Monitor,HDMI Cable"
4040,1592,"Graphics Card,Microphone,Monitor,Tablet"
4041,1605,Headphones
4042,393,Drone
4043,170,Headphones
4044,674,"Laptop,Power Supply Unit"
4045,719,"Scanner,Charger,Wireless Mouse"
4046,768,Tablet
4047,412,"Smartphone,Power Bank"
4048,1547,"Scanner,Charger"
4049,1234,"Mechanical Keyboard,Laptop Stand,Graphics Card"
4050,1362,
4051,1606,"VR Headset,Scanner,Printer,Smartphone,Charger"
4052,1342,"Smart Bulb,Graphics Card,Tablet,VR Headset,Laptop Stand"
4053,1118,"Bluetooth Speaker,Graphics Card"
4054,305,Charger
4055,521,"Power Bank,Printer"
4056,1324,"Mechanical Keyboard,Webcam,Charger"
4057,1407,CPU
4058,1387,"Laptop Stand,USB Hub,Bluetooth Speaker,Graphics Card"
4059,1526,"Charger,Bluetooth Speaker"
4060,1079,"Laptop,Printer,Wireless Mouse"
4061,1603,"Monitor,WiFi Router,SSD,Printer"
4062,1572,"Laptop,Smartphone,Smart Bulb"
4063,1582,
4064,345,Laptop
4065,596,"Mechanical Keyboard,Power Strip"
4066,944,External Hard Drive
4067,1598,RAM Stick
4068,91,"Mechanical Keyboard,Tablet,USB Hub,Printer,Graphics Card"
4069,505,"Smartwatch,Bluetooth Speaker,SSD,Laptop Stand,USB Hub"
4070,115,"External Hard Drive,USB Hub,Cooling Pad,Bluetooth Speaker"
4071,783,"RAM Stick,Cooling Pad"
4072,657,"WiFi Router,Graphics Card"
4073,60,"USB Cable,CPU,Webcam"
4074,508,Tripod
4075,322,"SSD,Bluetooth Speaker"
4076,93,"Graphics Card,Microphone"
4077,1072,"Motherboard,VR Headset,Power Bank"
4078,623,"USB Hub,Graphics Card"
4079,504,
4080,1118,"Smart Bulb,Power Strip,HDMI Cable,Microphone"
4081,509,"Smart Bulb,Bluetooth Speaker,Smartphone,Tripod"
4082,265,Tablet
4083,1060,
4084,900,"Scanner,Tablet,Laptop Stand,Smart Bulb"
4085,334,Printer
4086,789,"CPU,Graphics Card,WiFi Router"
4087,1249,"Motherboard,Printer,Smartphone,Power Supply Unit,Headphones"
4088,1199,
4089,897,
4090,1242,"Cooling Pad,Graphics Card,External Hard Drive"
4091,134,"Bluetooth Speaker,Power Supply Unit,Smartwatch"
4092,64,"HDMI Cable,Graphics Card,Drone,Power Strip,Bluetooth Speaker"
4093,1117,"USB Cable,Power Supply Unit"
4094,431,"HDMI Cable,Webcam"
4095,553,"Power Strip,Bluetooth Speaker,HDMI Cable,WiFi Router"
4096,1651,"USB Cable,SSD"
4097,60,
4098,501,"Graphics Card,Microphone"
4099,1122,"Cooling Pad,Smartphone,RAM Stick,Printer,HDMI Cable"
4100,1147,
4101,872,"Printer,Scanner,CPU"
4102,570,"Bluetooth Speaker,USB Hub,Headphones,VR Headset,Graphics Card"
4103,934,"Graphics Card,CPU"
4104,248,
4105,36,
4106,472,"RAM Stick,Microphone"
4107,1156,"HDMI Cable,Scanner,External Hard Drive,Power Supply Unit"
4108,1079,
4109,181,"Bluetooth Speaker,Laptop Stand,Graphics Card,Motherboard"
4110,1330,"Smartphone,Laptop Stand"
4111,171,
4112,979,"Laptop Stand,Graphics Card"
4113,660,"Tripod,Wireless Mouse,External Hard Drive"
4114,1235,Bluetooth Speaker
4115,840,"Wireless Mouse,Printer,Cooling Pad"
4116,460,
4117,889,"Webcam,Wireless Mouse,Power Supply Unit"
4118,1074,"Printer,Charger,VR Headset,USB Cable"
4119,105,
4120,1466,"USB Cable,Power Supply Unit,Microphone,HDMI Cable,WiFi Router"
4121,494,USB Hub
4122,1216,
4123,900,
4124,708,Drone
4125,737,"Laptop Stand,Tripod,Printer"
4126,828,USB Cable
4127,48,"External Hard Drive,VR Headset"
4128,651,"Power Bank,Printer,External Hard Drive,Power Strip"
4129,789,"HDMI Cable,USB Hub,VR Headset"
4130,232,"SSD,Wireless Mouse,Cooling Pad,Printer,Smart Bulb"
4131,526,"Laptop Stand,Charger,Microphone"
4132,1160,"Headphones,VR Headset,Smartwatch,Tablet"
4133,1018,"CPU,WiFi Router,Printer,Bluetooth Speaker"
4134,230,
4135,664,"Scanner,VR Headset,HDMI Cable"
4136,40,"Microphone,Bluetooth Speaker"
4137,110,"Bluetooth Speaker,Smartwatch,Power Supply Unit"
4138,1445,Webcam
4139,170,"Smart Bulb,Tablet,Power Bank,Smartphone"
4140,1319,"Printer,Laptop,Graphics Card,Drone"
4141,1241,"Microphone,RAM Stick,Power Strip,External Hard Drive,Motherboard"
4142,68,Tripod
4143,1241,"Tablet,Webcam"
4144,142,"Monitor,Webcam,USB Cable,Laptop Stand"
4145,934,Drone
4146,247,
4147,39,"Graphics Card,Headphones"
4148,125,Mechanical Keyboard
4149,367,"Drone,Scanner,Tablet,HDMI Cable,WiFi Router"
4150,318,Graphics Card
4151,1463,"External Hard Drive,Smartwatch,SSD,Tablet,Power Bank"
4152,297,"Graphics Card,Smart Bulb,Printer,Motherboard"
4153,1002,"Smartwatch,WiFi Router,Microphone,USB Hub,External Hard Drive"
4154,445,"Cooling Pad,USB Hub,Laptop,WiFi Router,Graphics Card"
4155,1054,"Headphones,Smartwatch,Charger,Wireless Mouse,Laptop Stand"
4156,708,"Cooling Pad,VR Headset,WiFi Router,Laptop"
4157,991,Graphics Card
4158,1193,Graphics Card
4159,1321,"Tripod,Microphone,USB Hub,Graphics Card"
4160,489,
4161,1319,Bluetooth Speaker
4162,59,"Microphone,Power Supply Unit,External Hard Drive,Tablet"
4163,302,SSD
4164,236,Mechanical Keyboard
4165,562,"VR Headset,Webcam,Mechanical Keyboard,Microphone,Laptop Stand"
4166,1352,"WiFi Router,Laptop,USB Cable,Webcam"
4167,110,"Microphone,Laptop,SSD,Mechanical Keyboard,Smartwatch"
4168,1601,Laptop
4169,753,"Power Strip,Power Supply Unit,Mechanical Keyboard"
4170,1164,"Power Supply Unit,Printer,Power Bank"
4171,1350,
4172,702,"USB Cable,Headphones,Printer,Webcam"
4173,1595,"Cooling Pad,CPU,Tripod,Graphics Card"
4174,706,"Printer,Laptop,Smart Bulb,USB Hub"
4175,530,"Smartwatch,Graphics Card,Scanner,Charger"
4176,162,
4177,63,"Printer,Tripod,Microphone,Charger,Graphics Card"
4178,1355,"HDMI Cable,Monitor,Drone,USB Hub"
4179,409,"Cooling Pad,Power Bank"
4180,96,"Smartphone,Scanner,Power Supply Unit"
4181,407,"Smart Bulb,USB Cable,Smartwatch,Laptop,Tablet"
4182,359,"WiFi Router,Scanner,HDMI Cable"
4183,1659,"Power Supply Unit,Scanner,Graphics Card"
4184,512,"External Hard Drive,Tripod,Graphics Card"
4185,527,
4186,299,"Printer,Laptop Stand,VR Headset,Power Supply Unit,Smartphone"
4187,645,
4188,274,"Power Strip,USB Cable,Mechanical Keyboard,Tablet,VR Headset"
4189,1079,"Laptop,Printer"
4190,558,Drone
4191,804,
4192,1192,"SSD,Headphones,USB Hub"
4193,350,"VR Headset,Mechanical Keyboard,Printer,Motherboard"
4194,942,"Drone,Microphone,External Hard Drive"
4195,1404,"Power Strip,Bluetooth Speaker,Scanner"
4196,804,Bluetooth Speaker
4197,163,"Wireless Mouse,Charger,CPU,Graphics Card,Smartwatch"
4198,447,RAM Stick
4199,133,"Graphics Card,Printer,Wireless Mouse"
4200,709,"Laptop,Monitor,USB Hub"
4201,1643,"Bluetooth Speaker,SSD,Power Bank,RAM Stick,Scanner"
4202,163,"Graphics Card,Smartphone,USB Hub,Scanner,Bluetooth Speaker"
4203,374,"VR Headset,Smart Bulb,Power Bank,Tablet,Webcam"
4204,1338,"Webcam,WiFi Router,Graphics Card"
4205,623,
4206,455,Headphones
4207,1665,Graphics Card
4208,157,"WiFi Router,Webcam"
4209,617,"CPU,Webcam,Smart Bulb,Tripod,SSD"
4210,1656,"External Hard Drive,USB Hub,Smart Bulb"
4211,1159,"Webcam,Smart Bulb,VR Headset,Microphone,SSD"
4212,203,"Smartphone,Headphones,Power Strip"
4213,1084,"Monitor,Tripod,Printer,Tablet,Smart Bulb"
4214,1630,
4215,86,
4216,493,"Laptop,Graphics Card,Laptop Stand,Smart Bulb"
4217,446,"SSD,Smartwatch,Smart Bulb"
4218,1473,"Tablet,Tripod,Scanner,Laptop"
4219,882,USB Hub
4220,1146,"Smartwatch,Graphics Card,Cooling Pad,Tablet"
4221,1589,"Smart Bulb,Smartwatch,RAM Stick,Graphics Card"
4222,455,
4223,79,
4224,1025,"USB Cable,Printer,Microphone,Motherboard,Charger"
4225,889,Smart Bulb
4226,1043,Cooling Pad
4227,1367,"WiFi Router,Webcam"
4228,362,"CPU,Tablet"
4229,394,Tripod
4230,258,
4231,1214,Power Strip
4232,1204,"USB Hub,Smart Bulb,Printer,Bluetooth Speaker"
4233,1610,"Headphones,USB Hub,Webcam"
4234,1058,"Charger,Smart Bulb,External Hard Drive"
4235,1457,
4236,35,"Power Strip,HDMI Cable"
4237,510,"Microphone,RAM Stick,Cooling Pad,Tripod,WiFi Router"
4238,916,Graphics Card
4239,42,"Power Strip,Webcam,USB Hub,Power Supply Unit,Smartphone"
4240,347,
4241,399,
4242,85,"Cooling Pad,WiFi Router,Headphones,Tripod"
4243,851,
4244,1229,"Microphone,CPU,USB Cable,SSD,Printer"
4245,1377,CPU
4246,1207,"Drone,External Hard Drive"
4247,391,"Headphones,Smartwatch,VR Headset"
4248,17,"Tripod,VR Headset,Bluetooth Speaker,Smartphone"
4249,1064,"USB Cable,RAM Stick"
4250,831,"Webcam,Tripod"
4251,634,"Printer,Tablet,CPU"
4252,577,"Tripod,Cooling Pad"
4253,1193,Charger
4254,367,
4255,878,
4256,832,USB Hub
4257,1042,"Mechanical Keyboard,Microphone"
4258,672,WiFi Router
4259,574,"Motherboard,Webcam"
4260,391,
4261,1318,"Printer,Bluetooth Speaker,Wireless Mouse"
4262,296,"Power Bank,WiFi Router,USB Cable,Smartphone,Motherboard"
4263,372,"Webcam,USB Hub"
4264,231,"Graphics Card,Printer"
4265,140,"Webcam,Wireless Mouse,Tablet,Graphics Card,Power Supply Unit"
4266,259,"SSD,WiFi Router,Laptop,Drone"
4267,779,"Webcam,Printer,Microphone"
4268,353,"Smart Bulb,Charger,WiFi Router,Scanner,Webcam"
4269,32,"Scanner,Mechanical Keyboard,Printer"
4270,1191,"RAM Stick,Tablet"
4271,907,"Printer,CPU,Laptop Stand,Webcam,Microphone"
4272,1043,"RAM Stick,Graphics Card,Smartwatch"
4273,1144,"SSD,Headphones,USB Hub"
4274,1344,"Drone,Headphones,Power Supply Unit,External Hard Drive"
4275,978,"Microphone,USB Cable,SSD,Power Bank"
4276,1229,
4277,1559,
4278,1276,"Power Strip,External Hard Drive"
4279,1483,"Printer,Webcam"
4280,1265,"Scanner,Laptop Stand"
4281,303,Printer
4282,69,Power Supply Unit
4283,34,"Power Strip,Webcam"
4284,427,"Cooling Pad,Headphones"
4285,936,Webcam
4286,397,Motherboard
4287,1229,"USB Cable,Bluetooth Speaker,Wireless Mouse,Motherboard,Mechanical Keyboard"
4288,1434,"Graphics Card,Cooling Pad,Power Strip,Headphones,Power Bank"
4289,1126,"Motherboard,Charger,Webcam,Wireless Mouse"
4290,1415,Tripod
4291,444,Power Bank
4292,1157,"HDMI Cable,Drone,Smart Bulb,Webcam"
4293,407,SSD
4294,367,"Microphone,HDMI Cable,Headphones"
4295,959,VR Headset
4296,818,"Webcam,USB Hub,Smartphone,RAM Stick"
4297,1301,"Tripod,Microphone"
4298,1565,Headphones
4299,373,"Smartwatch,Webcam"
4300,800,
4301,31,"USB Hub,Bluetooth Speaker,External Hard Drive,WiFi Router,Tablet"
4302,1454,"Graphics Card,Laptop,Microphone,Power Strip,Power Supply Unit"
4303,936,"Laptop Stand,VR Headset,Microphone,Monitor"
4304,879,
4305,262,"Smart Bulb,VR Headset,HDMI Cable,Graphics Card,Smartphone"
4306,1158,"WiFi Router,Bluetooth Speaker,Laptop,Tripod,HDMI Cable"
4307,1249,
4308,971,"Tripod,Mechanical Keyboard,Microphone,Graphics Card"
4309,716,"External Hard Drive,Graphics Card"
4310,396,"WiFi Router,Headphones,Monitor"
4311,1017,"Power Strip,Printer,Cooling Pad,Laptop"
4312,1026,
4313,900,USB Cable
4314,57,"Tripod,Scanner,Headphones,USB Cable"
4315,474,"VR Headset,Tablet,Drone"
4316,936,"USB Cable,Smartwatch,Drone"
4317,500,Drone
4318,829,"USB Cable,USB Hub,Scanner"
4319,1189,"Cooling Pad,Laptop,Power Bank"
4320,348,VR Headset
4321,789,Power Supply Unit
4322,535,"Graphics Card,Laptop,Drone,Wireless Mouse"
4323,1240,"Graphics Card,Bluetooth Speaker,Motherboard"
4324,188,Webcam
4325,687,"Microphone,Smartphone,Mechanical Keyboard,WiFi Router,USB Cable"
4326,1550,
4327,213,"Charger,Tripod,USB Cable,Power Bank"
4328,418,"Printer,Smartwatch,Graphics Card"
4329,832,"Cooling Pad,Webcam,Tablet,USB Hub"
4330,1491,
4331,610,"Printer,Monitor,Mechanical Keyboard"
4332,1083,Charger
4333,1198,"HDMI Cable,Bluetooth Speaker"
4334,569,"VR Headset,Monitor,Tripod,Power Supply Unit"
4335,634,Tripod
4336,1567,
4337,1047,"Laptop,WiFi Router,RAM Stick,Power Supply Unit"
4338,232,"Scanner,External Hard Drive,Laptop,Graphics Card,Power Supply Unit"
4339,1316,Graphics Card
4340,1061,
4341,1620,"VR Headset,Power Supply Unit,Scanner,Graphics Card,Mechanical Keyboard"
4342,1587,"Smart Bulb,Headphones,Monitor,USB Hub,Mechanical Keyboard"
4343,1268,
4344,1383,"Power Bank,VR Headset,Webcam,Charger,Microphone"
4345,337,"Wireless Mouse,Laptop"
4346,562,"HDMI Cable,SSD,Wireless Mouse,Smartphone,Scanner"
4347,1278,"Power Bank,Drone,Tripod,Graphics Card,Monitor"
4348,793,Tripod
4349,620,"Printer,Cooling Pad,Laptop"
4350,1404,
4351,212,"Power Bank,Smartphone"
4352,1391,"Microphone,Power Supply Unit,Tripod,Monitor"
4353,969,
4354,571,Smartwatch
4355,576,"Bluetooth Speaker,USB Hub,RAM Stick,Headphones"
4356,931,"Charger,Graphics Card,Power Supply Unit"
4357,611,"Drone,Headphones"
4358,1239,"Graphics Card,Laptop,USB Hub,Webcam"
4359,950,"Cooling Pad,Charger,Scanner"
4360,712,"Printer,CPU,Laptop Stand,Monitor,Smartwatch"
4361,1176,"External Hard Drive,Laptop Stand,Wireless Mouse,USB Cable,RAM Stick"
4362,89,Laptop
4363,297,"Smart Bulb,Tablet,Tripod,Smartwatch,WiFi Router"
4364,1026,"Graphics Card,Printer,VR Headset,Graphics Card,Headphones"
4365,445,"Smartwatch,Tripod,USB Cable,USB Hub"
4366,1189,"Tablet,Bluetooth Speaker"
4367,1315,"Smart Bulb,Motherboard"
4368,648,"WiFi Router,Mechanical Keyboard"
4369,1072,
4370,368,"External Hard Drive,Bluetooth Speaker,WiFi Router"
4371,301,"Webcam,Laptop,Scanner,Tablet"
4372,1403,"Graphics Card,SSD,Power Strip"
4373,942,
4374,335,"Smartwatch,SSD,Tablet"
4375,375,"Webcam,Graphics Card,Mechanical Keyboard,Microphone,Motherboard"
4376,863,"Graphics Card,Microphone,USB Hub,Smartwatch,Smart Bulb"
4377,727,Bluetooth Speaker
4378,1281,"Power Strip,WiFi Router"
4379,1350,"Mechanical Keyboard,Tripod,Motherboard,Charger,RAM Stick"
4380,987,"Webcam,Drone"
4381,1659,"Tablet,Scanner,Charger"
4382,548,
4383,415,"Wireless Mouse,Power Supply Unit,Scanner,Monitor"
4384,1257,"Tripod,Printer,USB Hub,WiFi Router"
4385,1334,"Smart Bulb,Monitor"
4386,1098,"Smartphone,SSD"
4387,1139,"Tripod,External Hard Drive"
4388,403,Drone
4389,267,"Webcam,RAM Stick,Smart Bulb"
4390,1456,
4391,1233,"Laptop Stand,Bluetooth Speaker,Graphics Card,Smart Bulb"
4392,301,
4393,293,
4394,462,Microphone
4395,704,"Bluetooth Speaker,Cooling Pad,HDMI Cable"
4396,112,"Smart Bulb,WiFi Router,USB Hub,Charger,Tablet"
4397,908,
4398,463,"Printer,RAM Stick,Drone"
4399,440,"Microphone,Power Strip,Smartwatch,USB Cable"
4400,905,"Charger,Graphics Card"
4401,34,External Hard Drive
